Account ID,Customer ID
5.82534E+11,5321
2.80736E+11,5322
1.13547E+11,5323
7.67771E+11,5324
6.70832E+11,5325
3.16107E+11,5326
3.29573E+11,5327
8.32655E+11,5328
9.25491E+11,5329
2.95182E+11,5330
8.62513E+11,5331
1.47618E+11,5332
1.33699E+11,5333
99093293908,5334
1.03296E+11,5335
1.31352E+11,5336
9.69257E+11,5337
2.62459E+11,5338
61735728232,5339
2.1531E+11,5340
9.15254E+11,5341
2.53582E+11,5342
4.52326E+11,5343
68089051747,5344
4.9524E+11,5345
2.17084E+11,5346
1.96243E+11,5347
7.20155E+11,5348
7.59543E+11,5349
2.31266E+11,5350
4.17708E+11,5351
6.00468E+11,5352
1.47125E+11,5353
28173796585,5354
4.33881E+11,5355
5.26451E+11,5356
4.27056E+11,5357
2.99867E+11,5358
1.40559E+11,5359
4.85164E+11,5360
5.07412E+11,5361
7.09288E+11,5362
9.55579E+11,5363
4.23425E+11,5364
9.59217E+11,5365
7.87125E+11,5366
4.59303E+11,5367
3.84696E+11,5368
1.98058E+11,5369
4.32125E+11,5370
3.79296E+11,5371
1.34158E+11,5372
2.10867E+11,5373
8.48207E+11,5374
2.67248E+11,5375
1.85606E+11,5376
5.43319E+11,5377
9.31944E+11,5378
6.76717E+11,5379
1.8777E+11,5380
2.02287E+11,5381
3.70674E+11,5382
7.81136E+11,5383
7.53427E+11,5384
5.11852E+11,5385
8.91619E+11,5386
7.28522E+11,5387
6.76717E+11,5388
9.9201E+11,5389
1.05097E+11,5390
2.01649E+11,5391
7.85263E+11,5392
1.70071E+11,5393
4.74002E+11,5394
1.24758E+11,5395
76641546129,5396
7.92382E+11,5397
4.69034E+11,5398
4.594E+11,5399
6.30892E+11,5400
1.16457E+11,5401
9.74833E+11,5402
2.8502E+11,5403
9.0632E+11,5404
6.50937E+11,5405
9.00003E+11,5406
8.0639E+11,5407
9.25446E+11,5408
9.27834E+11,5409
3.91165E+11,5410
8.04502E+11,5411
5.43205E+11,5412
68475150908,5413
9.41542E+11,5414
5.97125E+11,5415
3.28673E+11,5416
2.69493E+11,5417
3.99122E+11,5418
3.22447E+11,5419
7.66064E+11,5420
1.89495E+11,5421
8.21364E+11,5422
5.39984E+11,5423
4.95295E+11,5424
8.92175E+11,5425
5.69299E+11,5426
1.2117E+11,5427
68215586692,5428
3.75818E+11,5429
4.32134E+11,5430
7.4599E+11,5431
9.98256E+11,5432
5.57369E+11,5433
7.81239E+11,5434
6.20724E+11,5435
1.81123E+11,5436
6.86793E+11,5437
5.73636E+11,5438
2.94478E+11,5439
1.24435E+11,5440
8.21714E+11,5441
8.61064E+11,5442
19413948861,5443
9.86328E+11,5444
5.43562E+11,5445
6.57369E+11,5446
3.23697E+11,5447
9.03457E+11,5448
4.80282E+11,5449
11229339096,5450
7.48816E+11,5451
60949563657,5452
7.8483E+11,5453
9.53747E+11,5454
1.3707E+11,5455
7.97676E+11,5456
8.64381E+11,5457
7.0329E+11,5458
4.46594E+11,5459
4.91277E+11,5460
2.8707E+11,5461
9732089789,5462
5.74434E+11,5463
3.52527E+11,5464
3.81634E+11,5465
3.99629E+11,5466
9.95718E+11,5467
49256122667,5468
9.95342E+11,5469
91471100043,5470
5.63966E+11,5471
8.40388E+11,5472
6.41571E+11,5473
8.09672E+11,5474
3.06076E+11,5475
9.18096E+11,5476
2.41389E+11,5477
1.80744E+11,5478
6.34739E+11,5479
9.30923E+11,5480
2.14956E+11,5481
81258435997,5482
79898389011,5483
6.8676E+11,5484
9.09908E+11,5485
3.11842E+11,5486
2.53204E+11,5487
5.42801E+11,5488
3.14448E+11,5489
1.69238E+11,5490
1.69053E+11,5491
9.64034E+11,5492
7.92541E+11,5493
4.05379E+11,5494
7218063504,5495
9.30806E+11,5496
6.57387E+11,5497
1.43223E+11,5498
3.07644E+11,5499
5.26897E+11,5500
7.75033E+11,5501
3.68378E+11,5502
1.97901E+11,5503
2.86253E+11,5504
6.65824E+11,5505
2.97672E+11,5506
3.08654E+11,5507
8.32968E+11,5508
4.97E+11,5509
3.91971E+11,5510
6.14284E+11,5511
2.32605E+11,5512
9.40171E+11,5513
6.21271E+11,5514
7.19007E+11,5515
9.26661E+11,5516
9.7819E+11,5517
42575471530,5518
5.39447E+11,5519
7.41104E+11,5520
9.52216E+11,5521
3.85976E+11,5522
5.06491E+11,5523
3.25148E+11,5524
6.61783E+11,5525
78350779321,5526
6.74292E+11,5527
5.56183E+11,5528
4.1824E+11,5529
4.212E+11,5530
9.54922E+11,5531
34696840335,5532
8.28272E+11,5533
4.9766E+11,5534
5.51244E+11,5535
2.14864E+11,5536
8.4804E+11,5537
7.4171E+11,5538
7.55825E+11,5539
6.22576E+11,5540
7.31924E+11,5541
74743261594,5542
9.17951E+11,5543
7.20765E+11,5544
8.0089E+11,5545
52246121863,5546
3.30073E+11,5547
4.52358E+11,5548
8.13011E+11,5549
7.78146E+11,5550
9.54753E+11,5551
6.68511E+11,5552
3.10089E+11,5553
1.3082E+11,5554
3.25916E+11,5555
4.76746E+11,5556
3.87973E+11,5557
9.2813E+11,5558
5.2508E+11,5559
3.29164E+11,5560
3.3061E+11,5561
4.60483E+11,5562
7.79513E+11,5563
7.68944E+11,5564
5.87816E+11,5565
6.98839E+11,5566
4.13509E+11,5567
1.71592E+11,5568
5.62309E+11,5569
5.13181E+11,5570
4.98011E+11,5571
5.42058E+11,5572
8.52091E+11,5573
3.43117E+11,5574
2.78196E+11,5575
9.75234E+11,5576
3.70072E+11,5577
1.28618E+11,5578
6.21598E+11,5579
2.95526E+11,5580
9.69748E+11,5581
1.67606E+11,5582
5.1896E+11,5583
1.42553E+11,5584
4.16938E+11,5585
5.16568E+11,5586
7.78141E+11,5587
4.30634E+11,5588
3.88813E+11,5589
4.39687E+11,5590
28394023225,5591
94519597792,5592
2.66312E+11,5593
6.38002E+11,5594
5.74483E+11,5595
4.71993E+11,5596
6.3274E+11,5597
1.28884E+11,5598
6.08018E+11,5599
3.65866E+11,5600
7.57664E+11,5601
1.75553E+11,5602
7.13291E+11,5603
7.2622E+11,5604
3.70336E+11,5605
1.40318E+11,5606
9.01721E+11,5607
7.59523E+11,5608
3.12497E+11,5609
4.94892E+11,5610
3.90024E+11,5611
5.79839E+11,5612
5.0387E+11,5613
1.52219E+11,5614
2.8631E+11,5615
1.65683E+11,5616
5.15618E+11,5617
4.66265E+11,5618
1.67386E+11,5619
4.14887E+11,5620
3.9967E+11,5621
86987134383,5622
2.77292E+11,5623
6.54139E+11,5624
7.74862E+11,5625
3.90861E+11,5626
7.51962E+11,5627
5.79947E+11,5628
80415989357,5629
5.84765E+11,5630
2.05421E+11,5631
9.83069E+11,5632
5.73723E+11,5633
4.78459E+11,5634
7.32085E+11,5635
6.92245E+11,5636
7.98556E+11,5637
7.60735E+11,5638
6.85719E+11,5639
3.05959E+11,5640
1.34768E+11,5641
2.64204E+11,5642
9.01605E+11,5643
6.56E+11,5644
6.5949E+11,5645
6.91278E+11,5646
3.9113E+11,5647
6.32967E+11,5648
6.2114E+11,5649
1.12696E+11,5650
7.97114E+11,5651
3.20656E+11,5652
21180100548,5653
6.49322E+11,5654
3.31296E+11,5655
2.42004E+11,5656
4.45391E+11,5657
7.35533E+11,5658
5.10622E+11,5659
5.67745E+11,5660
8.91207E+11,5661
6.74921E+11,5662
3.56429E+11,5663
1.43702E+11,5664
6.44573E+11,5665
4.46795E+11,5666
5.10348E+11,5667
1.93303E+11,5668
2.59961E+11,5669
7.06393E+11,5670
3.54359E+11,5671
9.52508E+11,5672
6.54925E+11,5673
5.08218E+11,5674
2.69744E+11,5675
8.41652E+11,5676
4.85058E+11,5677
6.44824E+11,5678
7083094851,5679
9.6621E+11,5680
6.70846E+11,5681
9.03948E+11,5682
2.74855E+11,5683
9.77159E+11,5684
3.26249E+11,5685
5.48382E+11,5686
2.84352E+11,5687
6.54422E+11,5688
1.97129E+11,5689
2.45165E+11,5690
5.08699E+11,5691
74111345191,5692
2.94103E+11,5693
2.96817E+11,5694
3.83384E+11,5695
9.10397E+11,5696
6.36521E+11,5697
8.86075E+11,5698
5.41269E+11,5699
7.67051E+11,5700
4.88429E+11,5701
5.1513E+11,5702
7.29178E+11,5703
3.84495E+11,5704
6.57828E+11,5705
3.12236E+11,5706
5.8945E+11,5707
5.61463E+11,5708
4.50048E+11,5709
2.5255E+11,5710
8.87529E+11,5711
2.54293E+11,5712
3.70868E+11,5713
9.86079E+11,5714
7.13264E+11,5715
8.82417E+11,5716
5.35169E+11,5717
6.42101E+11,5718
1.1513E+11,5719
8118379497,5720
63579391362,5721
9.94103E+11,5722
9.24578E+11,5723
6.26484E+11,5724
7.3214E+11,5725
7.28262E+11,5726
8.08001E+11,5727
2.84196E+11,5728
9.54121E+11,5729
8.94067E+11,5730
5.97546E+11,5731
9.8409E+11,5732
9.59374E+11,5733
3.19322E+11,5734
37938842403,5735
1.99864E+11,5736
4.76772E+11,5737
8.04205E+11,5738
8.98447E+11,5739
5.7865E+11,5740
2.22356E+11,5741
5.76286E+11,5742
1.65149E+11,5743
4.34897E+11,5744
1.65351E+11,5745
1.11416E+11,5746
2.96236E+11,5747
2.64317E+11,5748
1.58975E+11,5749
16597715695,5750
9.83841E+11,5751
1.85718E+11,5752
2.83068E+11,5753
4.99786E+11,5754
5.93061E+11,5755
4.85461E+11,5756
1.27904E+11,5757
3.84712E+11,5758
5.34393E+11,5759
9.16138E+11,5760
7.55404E+11,5761
5.46444E+11,5762
5.1238E+11,5763
7.42013E+11,5764
3.71896E+11,5765
8.52929E+11,5766
3.84151E+11,5767
8.48727E+11,5768
9.44029E+11,5769
8.15523E+11,5770
88332123818,5771
6.05201E+11,5772
7.47236E+11,5773
3.07387E+11,5774
3.60942E+11,5775
78907699355,5776
8.78956E+11,5777
1.55709E+11,5778
289044133,5779
27069850769,5780
7.64453E+11,5781
4.76844E+11,5782
6.54729E+11,5783
7.58117E+11,5784
9.09324E+11,5785
4.1972E+11,5786
34631098660,5787
30010013146,5788
96137826742,5789
9.43783E+11,5790
3.56665E+11,5791
5.38995E+11,5792
5.73203E+11,5793
97596103094,5794
4.53514E+11,5795
7.55293E+11,5796
5.52225E+11,5797
8.51386E+11,5798
7.26335E+11,5799
4.63544E+11,5800
9.64961E+11,5801
4.14138E+11,5802
2.18233E+11,5803
3.86744E+11,5804
5.66041E+11,5805
6.58808E+11,5806
6.68839E+11,5807
9.9802E+11,5808
8.66574E+11,5809
2.26944E+11,5810
8.03091E+11,5811
2.63199E+11,5812
2.48228E+11,5813
2.10503E+11,5814
8.44778E+11,5815
8.69776E+11,5816
6.63452E+11,5817
3.76366E+11,5818
5.45068E+11,5819
6.48079E+11,5820
3.22954E+11,5821
5.38451E+11,5822
6.10145E+11,5823
3.8087E+11,5824
23417186567,5825
5.41261E+11,5826
5.00127E+11,5827
8.88602E+11,5828
2.77382E+11,5829
81651567557,5830
5.55423E+11,5831
2.37685E+11,5832
1.79131E+11,5833
8.61973E+11,5834
3.70489E+11,5835
7.98444E+11,5836
3.34716E+11,5837
9.36499E+11,5838
9.3713E+11,5839
6.68565E+11,5840
1.2342E+11,5841
5.76956E+11,5842
6.23509E+11,5843
4.39547E+11,5844
6.33313E+11,5845
3.82165E+11,5846
9.59011E+11,5847
9.79272E+11,5848
2.7005E+11,5849
6.11585E+11,5850
4.17532E+11,5851
7.86058E+11,5852
5.04715E+11,5853
5.1356E+11,5854
1.96303E+11,5855
3.9313E+11,5856
5.0718E+11,5857
8.1832E+11,5858
7.25833E+11,5859
1.21099E+11,5860
5.65121E+11,5861
2.94355E+11,5862
1.15232E+11,5863
2.20067E+11,5864
1.23434E+11,5865
7.39755E+11,5866
4.21308E+11,5867
6.22834E+11,5868
7.57418E+11,5869
7.16292E+11,5870
9.76481E+11,5871
8.81735E+11,5872
1.04602E+11,5873
1.63833E+11,5874
6.74477E+11,5875
90567158602,5876
8.38915E+11,5877
7.6277E+11,5878
3.35616E+11,5879
62088327813,5880
3.32452E+11,5881
3.17311E+11,5882
5.08904E+11,5883
3.7454E+11,5884
8.03888E+11,5885
1.55185E+11,5886
2.77354E+11,5887
25192863715,5888
4.21084E+11,5889
48136741309,5890
4.08947E+11,5891
2.37638E+11,5892
6.39955E+11,5893
1.50341E+11,5894
8.15412E+11,5895
4.2318E+11,5896
2.02442E+11,5897
7.58873E+11,5898
8.37553E+11,5899
3.24298E+11,5900
70801320679,5901
4.60073E+11,5902
8.34974E+11,5903
2.51533E+11,5904
25522054467,5905
8.92091E+11,5906
4.14689E+11,5907
2.92992E+11,5908
4.70228E+11,5909
2.42507E+11,5910
82180043437,5911
5.86727E+11,5912
3.80292E+11,5913
8.34365E+11,5914
1.30868E+11,5915
4.36891E+11,5916
4.41557E+11,5917
4.31558E+11,5918
4.47663E+11,5919
5.83429E+11,5920
6913362518,5921
6372250995,5922
1.44615E+11,5923
1.39861E+11,5924
2.20908E+11,5925
5.77763E+11,5926
3.83559E+11,5927
2.50047E+11,5928
6.95761E+11,5929
4.11857E+11,5930
9.65708E+11,5931
29710028479,5932
4.02254E+11,5933
7.39852E+11,5934
7.41491E+11,5935
4.5542E+11,5936
2.69147E+11,5937
8.40725E+11,5938
8.88929E+11,5939
4.46557E+11,5940
8787512244,5941
4.34587E+11,5942
8.62585E+11,5943
9.72694E+11,5944
9.70638E+11,5945
6.00228E+11,5946
1.72639E+11,5947
3.10816E+11,5948
3.57992E+11,5949
7.91017E+11,5950
5.09551E+11,5951
2.55513E+11,5952
7.02534E+11,5953
5.96774E+11,5954
3.42802E+11,5955
5.24502E+11,5956
1.19995E+11,5957
8.75501E+11,5958
6.38205E+11,5959
3.77655E+11,5960
1.48774E+11,5961
5.12827E+11,5962
3.27649E+11,5963
5.12855E+11,5964
3.92345E+11,5965
3.42736E+11,5966
4.18763E+11,5967
3.89383E+11,5968
2.57495E+11,5969
9.63996E+11,5970
2.74648E+11,5971
5.6079E+11,5972
3.89734E+11,5973
98500601659,5974
5.39413E+11,5975
6.75659E+11,5976
1.39682E+11,5977
4.39191E+11,5978
84347805381,5979
3.27465E+11,5980
29985572124,5981
1.69836E+11,5982
7.19188E+11,5983
7.80512E+11,5984
3.06698E+11,5985
1.82225E+11,5986
7.6401E+11,5987
2.73661E+11,5988
25910266502,5989
5.09158E+11,5990
8.80837E+11,5991
3.12403E+11,5992
1.38982E+11,5993
6.25407E+11,5994
26321582324,5995
1.08823E+11,5996
8.72693E+11,5997
4.87713E+11,5998
9.12426E+11,5999
5.49737E+11,6000
