417,2018-07-31,8,487662,4279387563,80037,896871797070,1629,95858558
418,2019-01-10,12,564663,4513330197,29204,18257816792,21,43490982
419,2017-11-09,1,32686,1204596142,15074,663247272653,3492,73380955
420,2016-03-25,1,845373,3909761738,97689,982165024856,2199,45703505
421,2020-01-16,13,833402,2879132713,22769,859012332878,3647,20817287
422,2018-05-05,3,721182,1138772343,58340,24224136795,3986,15346183
423,2019-03-01,7,622219,2631553778,40253,696571299682,2816,18106334
424,2018-08-20,1,651787,4661256917,71630,940021447387,3924,8393580
425,2018-10-07,7,655002,2149215444,35309,514436261010,3187,18399278
426,2016-04-21,2,508177,2030003043,32902,888290760599,4440,46540294
427,2015-10-18,5,787592,103109834,75089,759650418674,704,47807775
428,2019-03-04,5,515110,2843583063,93790,759650418674,704,47807775
429,2020-04-09,13,863789,3625609592,96250,712150269470,1667,99096769
430,2016-02-28,5,318181,4156907269,60261,183380281977,5159,97315051
431,2016-02-18,6,216327,4312080799,44753,100673034418,124,13956078
432,2019-04-11,11,567585,497922540,75054,446794956718,5666,15950804
433,2017-07-30,2,684912,3718600199,61821,961915149906,3394,99070133
434,2019-01-19,4,9211,446599995,22421,331950902775,4283,36749945
435,2020-11-17,3,268281,619098056,74733,338042942901,618,48663485
436,2017-05-03,13,747118,3318434046,25657,860430466773,173,72276996
437,2020-11-20,3,251929,1349506128,45432,596867981954,3472,6564526
438,2015-12-29,10,35725,3422933169,39918,732085499498,5635,69913212
439,2017-12-18,5,510425,705327963,10356,121169551303,5427,6336325
440,2020-12-27,9,803292,3169729274,83733,133699475567,5333,93675212
441,2015-11-13,9,596289,1632983560,56030,645002192838,4042,96137219
442,2016-10-24,11,724044,2214194949,79330,440424216970,1303,15454548
443,2020-01-09,4,181178,1020763660,97716,571711039676,1876,7762071
444,2019-11-27,14,50624,4024021916,52192,459399715156,5399,61452564
445,2018-04-25,4,271102,3620401410,47796,496122652493,2537,54765977
446,2015-09-17,13,917537,1777205898,81713,141976645233,3141,66867027
447,2020-02-09,4,825770,693246290,14444,50588334923,868,69502173
448,2019-09-24,14,986133,2454799788,12493,976545549549,933,14362303
449,2018-09-06,5,825770,2770071002,62095,693343482788,4279,62527397
450,2020-02-04,12,680589,2358550519,20802,938127110087,4327,15556730
451,2015-11-02,7,23883,1277531265,15938,443286956652,5156,28053232
452,2015-08-17,2,654393,2553352042,24913,390188406243,2860,8401166
453,2020-04-21,5,839694,1054748165,32501,954719881231,3279,68103058
454,2016-01-20,6,307919,4959477839,68281,830349415499,3213,89789914
455,2020-12-27,8,430052,3942771708,14374,867081797404,1871,90060515
456,2017-05-10,12,31099,2633755979,81780,22411402942,2674,94346483
457,2017-11-14,11,331696,2510485448,25765,755403663559,5761,2877136
458,2019-04-02,9,370356,3130407217,46700,702158767393,151,38489134
459,2019-08-06,5,13149,4741153823,71825,154943696571,527,70117724
460,2020-06-04,1,111349,4842697887,46116,250506604580,5073,59470790
461,2019-10-27,13,876583,1680921644,50259,445934498175,4274,67252579
462,2017-11-23,11,185096,2101368235,17996,368620601766,3910,68757738
463,2020-11-11,2,12674,2632521359,94199,684247263396,2746,1843489
464,2019-11-22,8,873653,2349406727,97559,831783010988,3970,4246367
465,2018-01-23,12,195975,1206268371,51840,168127646336,4690,81747501
466,2019-03-02,11,491772,1270414318,20744,645834616041,2546,17919202
467,2015-11-13,12,235699,547355263,14889,363332309424,2445,43175874
468,2019-12-27,13,159305,2823534054,87694,808558852220,1455,87907338
469,2019-06-16,6,964445,4552241687,14696,390860829373,5626,22108041
470,2017-01-27,13,141746,2679372271,74445,44533467061,2720,41889389
471,2016-11-28,13,592231,1549451750,65531,379088136134,3137,26793341
472,2019-02-20,1,401758,4845024634,90131,160408981473,5320,36754673
473,2016-01-15,3,337214,4325441273,33292,500438870886,4584,86224702
474,2017-08-26,12,814872,769710196,76965,132152009837,19,71282991
475,2017-07-17,8,640751,542240424,53546,73405946665,4908,86360722
476,2018-02-16,4,504315,2635104995,75333,673430522202,3842,26332332
477,2016-07-19,14,233321,4478666511,81165,145431169372,3127,98602795
478,2015-09-18,8,329180,1648625183,53295,557697391335,133,37747812
479,2018-04-16,3,873151,4081346906,83661,700182758468,1654,8247849
480,2015-05-16,5,352305,914730247,48718,388558467674,4192,73174453
481,2020-01-07,7,33354,690009775,21076,806707341976,4087,50770693
482,2017-08-21,6,845927,3189957622,67204,233851479062,2342,6816725
483,2019-12-31,9,202791,4299448145,87607,124757732873,5395,20236053
484,2018-06-12,6,465378,1165280693,98348,854783000161,5264,14427235
485,2016-10-12,13,891756,4481609753,16630,748451688046,2793,66190139
486,2015-09-28,9,647138,1870981058,31596,838158028479,4915,87249064
487,2015-12-21,5,461965,3162341987,32035,403820106084,4250,13353404
488,2019-01-03,1,593594,3238109652,41890,26816247555,1190,64213133
489,2016-03-06,8,492669,2541479890,73945,747951353245,920,44794400
490,2018-09-15,8,918280,2623964738,17996,70064189704,1351,90705674
491,2015-04-20,2,784177,24391291,85662,433567519305,1371,14574508
492,2020-06-25,7,657581,2605922541,26056,462839585231,1435,304352
493,2020-10-23,6,982252,4598433010,75270,390263245628,2023,79846804
494,2015-11-25,3,705773,2758190534,91350,937645178104,1398,59986110
495,2016-02-21,4,590788,692223944,38498,746128566536,4046,82082707
496,2016-08-12,11,828119,2058525412,26660,466822375396,3526,83996973
497,2016-02-15,10,536276,3339569526,41415,281357197834,1597,25584264
498,2020-06-12,3,254145,2691887303,64598,758825700673,1822,90621718
499,2016-08-08,4,337133,3409325956,86316,23560060556,3535,28914094
500,2018-08-18,2,41295,3457797885,49046,149001700775,987,41685206
501,2016-05-14,8,235704,1367692458,37710,634909866258,1470,7667392
502,2019-03-05,5,592072,1682954695,88119,277353582650,5887,17077583
503,2017-05-07,1,279134,2872909434,84010,959126189530,1985,83489284
504,2019-08-17,2,338570,877577118,33623,934725640702,1361,4636561
505,2018-01-13,14,366154,4986332790,19297,602831358052,3450,51845174
506,2018-06-05,7,498506,4174380377,94384,189970819313,5226,95733150
507,2018-02-25,10,257848,1836115986,18905,774567283145,2598,3293740
508,2016-04-05,3,4505,373815302,99784,359808574478,956,75929627
509,2019-03-27,11,671751,4982326253,80519,550253989690,3147,98108622
510,2017-08-09,3,287937,1884209534,11277,730490469089,1338,37805973
511,2016-12-13,7,593626,1269709748,69417,5790233064,68,12391107
512,2019-02-16,11,146360,1343771723,58396,984650789878,3486,23961606
513,2020-01-05,11,201462,2095471042,48345,500563056880,2451,231186
514,2020-07-13,5,935115,4075227805,80665,944280302461,3630,80654518
515,2018-01-15,10,644863,282525442,30862,248987063223,5272,72002290
516,2016-01-08,12,589685,3284446855,98546,739589758663,3449,62452161
517,2020-01-11,2,82976,1935559859,24048,654421699471,5688,15698527
518,2018-08-20,8,163180,2325984425,81821,339583561108,4162,67099723
519,2020-09-19,12,60185,2630347249,70541,259960535872,5669,61494173
520,2019-07-31,7,385833,3855462421,48914,583142610194,768,21842910
521,2015-08-13,2,55335,1811191318,18871,617592524518,911,43496271
522,2018-04-23,11,781929,2649699710,66869,675852301497,1050,56284625
523,2015-05-26,13,429154,129327984,93693,937701956661,3933,56812357
524,2017-12-25,4,884105,2108581617,62537,991991242660,1106,75990338
525,2016-06-14,5,595775,4037202086,40202,122949251142,588,75352655
526,2018-12-10,11,372734,3746150843,27548,369619138153,549,44425026
527,2018-09-12,11,939256,1730724241,58242,210866856644,5373,42382964
528,2017-02-13,13,663074,2295677256,27324,772573923988,1519,31145299
529,2020-01-17,13,499275,404467320,40729,665293184353,3332,35587625
530,2015-01-22,9,700751,3120136937,50127,408403999965,5102,35741703
531,2019-07-03,11,707785,1766774904,48930,774177778489,1610,45259968
532,2020-09-05,7,640300,4357788023,27335,930923374499,5480,89336297
533,2018-09-01,8,4509,3465695764,12909,614104013083,844,40682145
534,2019-07-17,10,109792,623486676,95704,577607189515,3366,40691519
535,2019-09-16,5,129010,3871016332,39483,216553595627,1863,52593822
536,2015-11-04,7,382840,1662042478,20400,205809056112,4619,14481381
537,2020-03-25,11,456830,3283897139,47773,326350534548,1927,38781225
538,2015-01-20,1,69010,318494505,73461,617346539469,5166,434385
539,2017-12-05,12,893416,4380296241,55111,813165838276,1481,99172914
540,2015-05-20,8,233237,1387691281,41120,925491128377,5329,59546118
541,2018-11-09,11,475754,2202823854,67525,193303361692,5668,5049879
542,2015-04-13,13,585288,3233009685,82703,795171944962,1051,61139698
543,2016-11-06,13,895786,54731174,17398,219572953455,317,48469096
544,2018-02-12,5,347340,4040599547,50707,857370043413,4511,61660815
545,2019-06-22,4,31578,675499322,84190,352979435779,1245,57853493
546,2018-02-23,8,548789,3257321580,54672,500555091507,2320,90752650
547,2019-01-11,5,113753,1720290583,49634,552224812971,5797,63129632
548,2020-02-05,11,411526,2111539886,14418,640900823224,3744,40526847
549,2016-05-20,14,756789,4779724808,13541,221500155677,3659,8985865
550,2018-11-30,13,633640,4933496865,86041,25224010811,5049,17527939
551,2016-10-09,6,469802,4200150078,51534,477289220701,1738,91731001
552,2015-04-22,10,571947,2059091349,41500,758110736140,1502,23350201
553,2020-10-14,4,920148,3872937664,77197,343302170967,2914,65122072
554,2017-09-16,10,444369,1781635311,70544,395191113873,1569,63523455
555,2018-07-15,12,470829,1571988343,17411,659522584908,3329,2375734
556,2015-12-29,11,65634,2124229160,79333,804314291095,633,86759784
557,2020-06-02,14,615454,274197694,92387,483896630306,4203,67327269
558,2019-05-21,1,263055,906123538,32855,450884468104,4542,24331229
559,2016-11-06,1,275196,4648267092,26367,550128922731,5003,47531368
560,2020-12-26,10,690907,1767813973,93977,894714250785,990,16594890
561,2017-01-08,1,982340,4878053952,47736,140401867681,2034,55424116
562,2017-04-14,2,991515,3516408034,62741,828821912305,1598,69225039
563,2017-04-04,4,26437,4212572524,13700,435461070985,4894,42737588
564,2019-01-26,4,151903,4223540098,51386,143222876187,5498,75850247
565,2016-01-21,1,607053,1572880626,21268,236730146466,25,60953815
566,2020-09-11,5,773467,2965444662,18138,720018525808,4895,94188815
567,2015-05-19,4,488238,3506361765,66396,625881841594,3321,37395401
568,2016-03-05,5,753401,1808222638,95115,907093927682,5255,74760691
569,2015-05-08,6,234292,4084308012,58927,383675290840,2203,30748003
570,2017-01-10,14,475357,3317910794,61888,531717138861,1072,7305569
571,2019-06-09,8,275497,4446858393,89948,486589568724,849,67341389
572,2016-01-24,3,854680,1651755850,87111,599922633337,4124,49729313
573,2019-04-21,6,960967,983230780,77406,413508750262,5567,59385824
574,2016-03-31,6,188613,971641192,10339,672400257215,2705,42402185
575,2020-09-19,4,752132,1080879726,79363,983051005803,2072,85795851
576,2018-12-15,5,601518,3921307701,16859,79825405586,87,24470426
577,2015-04-26,4,96876,3122941498,17354,375135402576,3655,56268544
578,2020-01-23,1,531309,3672874545,20280,791264928796,4019,92827482
579,2017-11-14,9,14422,3669046588,46660,464378310820,1414,20819821
580,2019-09-03,14,111793,3934797359,42211,811497326738,1649,82699169
581,2016-09-25,6,306227,4034463421,71353,502429836177,2274,7630360
582,2020-03-21,14,236967,4706409957,77218,231892394657,215,46607495
583,2020-04-08,12,633661,1479358147,99318,461408507885,3781,5604603
584,2020-10-12,12,106387,4885281353,71406,255340008515,1658,81257356
585,2020-03-17,8,400841,4808574550,32267,180165986033,4262,99955216
586,2020-08-29,3,461750,436795620,62797,147738154545,1226,64897361
587,2018-12-17,11,239694,2917106303,78318,394847785656,1710,61879446
588,2020-12-25,8,841478,3849988297,54148,438577663969,3897,80292418
589,2015-09-19,11,94205,1629534674,94455,352527458908,5464,77560841
590,2019-08-22,3,703361,3658630768,86153,2629683096,2707,51280401
591,2016-04-05,13,218781,3376647274,42126,844697522107,398,41733998
592,2016-06-20,4,987984,3770922154,69441,579839187534,5612,14333562
593,2018-09-25,3,101880,3908171638,89694,512642206791,2373,64008303
594,2020-02-09,7,175690,598176874,60633,134475085551,1615,90508654
595,2019-02-16,12,726538,4399884934,93453,185152877072,5136,58757846
596,2017-08-12,13,962275,9253966,40418,741103502760,5520,37797601
597,2019-07-27,14,928392,2095285775,99646,55113873448,1145,46343089
598,2020-07-04,13,583131,2107904680,74259,492414241273,320,29057584
599,2019-06-27,13,8508,2596525527,52865,245164756922,5690,25920827
600,2018-04-26,10,488436,4214697682,61318,83968315448,1733,97660834
601,2016-01-11,11,304782,1386193737,53969,302719452910,3367,8698831
602,2017-09-21,2,931754,3859687175,18192,450088883181,3479,74452111
603,2016-05-09,2,500867,4663836189,91294,978844513435,1683,24320602
604,2016-06-24,7,568311,3950035207,83618,587467856824,4257,97223487
605,2015-10-20,4,608568,1864463103,12391,946433184835,1206,56863447
606,2017-12-25,7,1557,4042793159,92601,309171168369,4694,90351012
607,2015-06-28,4,329094,4411053268,23741,400420385923,392,59636721
608,2015-01-07,6,146769,2700196186,62275,345245891691,2919,69577207
609,2016-05-08,12,594177,1786737273,73346,617009509877,3232,85209519
610,2018-07-16,5,34709,16984331,92694,871630522511,2864,65134311
611,2018-06-23,8,388330,3309785894,46031,600894980114,1193,49813449
612,2017-06-22,3,632663,2663202469,25613,164703859513,2808,48500820
613,2017-06-28,4,787138,2283160542,31022,595427278483,5198,45516191
614,2017-01-16,13,735837,506243344,31875,94592202969,2879,854443
615,2015-03-11,13,687961,2112001086,40038,541665641489,979,6982130
616,2020-09-09,10,925078,101487823,60408,370620376373,3251,36377110
617,2015-10-30,14,704028,355047837,13245,70054062584,5011,36237661
618,2020-08-08,9,949319,1456367274,65557,829379648770,2450,60020571
619,2016-02-09,6,823285,948594919,99072,68475150908,5413,14185140
620,2016-08-21,4,623383,374431532,58859,719488817703,4527,74564982
621,2020-01-11,13,556164,998731638,80389,983051005803,2072,85795851
622,2017-01-18,14,460938,4955528898,64924,176991306244,2908,54164291
623,2020-11-07,10,64745,3788808281,99022,971709371936,3012,81791911
624,2017-05-27,6,433322,2149589727,99751,318431855238,4794,37935884
625,2019-05-05,10,49829,3083833262,44039,676716606986,5388,51892864
626,2020-03-15,7,548492,2734219951,72232,11229339096,5450,78553442
627,2019-05-05,2,966890,2856589303,36541,940170692454,5513,51554881
628,2019-01-17,11,938691,473784147,55469,720149490811,1030,41382102
629,2016-12-15,13,999909,3388761504,13453,512826602076,5962,39808276
630,2015-02-14,9,669489,3937368776,82911,828272012127,5533,18523954
631,2019-11-19,8,534363,2293596620,32933,202441729752,5897,71808797
632,2019-08-18,11,503420,3550306714,59947,397098533250,33,73009921
633,2016-06-15,4,463710,1368505790,65836,700511000774,3233,94465756
634,2018-01-17,8,272991,4822389466,19183,802025672474,2759,76333854
635,2020-08-27,8,212606,80618031,24846,686990153846,3305,1766294
636,2020-02-15,12,659271,1925305547,48593,686322352117,2228,65515274
637,2015-08-08,9,155585,1986118424,70899,173145262025,123,42306542
638,2015-12-18,6,791281,3860921944,45027,913758315691,887,41863409
639,2017-09-13,14,217823,2689886797,81234,88917343432,1120,19181966
640,2017-10-08,7,412588,4599223121,41808,900112556791,1965,41455484
641,2019-08-13,14,627667,3940961587,81110,659658023124,2292,39837331
642,2019-06-12,3,473396,2892891916,30453,11075673157,1787,42029940
643,2019-11-01,10,228263,3048775512,71854,764126213687,3563,3562885
644,2020-10-03,8,368975,1564265128,45865,377576853791,957,41618231
645,2017-05-18,12,444415,1249113946,29304,597882702402,1108,17970991
646,2016-09-01,7,232459,2426813403,33711,345741693532,2282,52568160
647,2018-08-02,8,459210,2953769917,58148,329642507028,105,75577303
648,2020-03-12,14,313648,2318531854,56203,764305738166,3189,96061766
649,2019-11-16,13,826666,1741324037,11005,130889175914,3390,88774571
650,2017-08-26,12,296509,2637785739,81094,522653491521,26,66973138
651,2016-01-12,4,748336,3892559103,95737,872963996197,4659,84594112
652,2017-01-29,13,304778,2162380254,12131,238431400195,5188,37377814
653,2020-11-30,5,861193,1458906162,45425,204047449182,241,94941794
654,2020-02-07,1,427401,1819922866,57130,340798113007,1719,39197437
655,2018-04-26,9,435018,2761827548,76660,534090362033,2453,95031675
656,2020-04-10,8,71704,2740300966,88294,69611837930,650,86218419
657,2019-04-13,7,311065,3858691356,68472,143708086770,3850,80329597
